1.500000000000000000e+01,7.637339552264046461e+01,1.652375122948574781e+09
1.100000000000000000e+01,7.637339552264046461e+01,1.652375123026645660e+09
2.600000000000000000e+01,7.569761637979638635e+01,1.652375123104717016e+09
0.000000000000000000e+00,7.569761637979638635e+01,1.652375123167774677e+09
9.000000000000000000e+00,7.705321423245494827e+01,1.652375123237837791e+09
3.100000000000000000e+01,7.705321423245494827e+01,1.652375123308903694e+09
1.400000000000000000e+01,7.637339552264046461e+01,1.652375123373961210e+09
5.000000000000000000e+00,7.705321423245494827e+01,1.652375123458843708e+09
1.900000000000000000e+01,7.773707250923985157e+01,1.652375123536915302e+09
8.000000000000000000e+00,7.705321423245494827e+01,1.652375123617985010e+09
9.000000000000000000e+00,7.705321423245494827e+01,1.652375123696062565e+09
2.000000000000000000e+00,7.842497035299513186e+01,1.652375123770129919e+09
1.500000000000000000e+01,7.773707250923985157e+01,1.652375123849196196e+09
4.000000000000000000e+00,7.705321423245494827e+01,1.652375123926265955e+09
5.000000000000000000e+00,7.773707250923985157e+01,1.652375123994330645e+09
2.700000000000000000e+01,7.705321423245494827e+01,1.652375124073403835e+09
6.000000000000000000e+00,7.705321423245494827e+01,1.652375124151470661e+09
2.600000000000000000e+01,7.842497035299513186e+01,1.652375124227539778e+09
6.000000000000000000e+00,7.842497035299513186e+01,1.652375124291598082e+09
2.200000000000000000e+01,7.981288474141693712e+01,1.652375124370669603e+09
4.000000000000000000e+00,8.121695739772036404e+01,1.652375124447746992e+09
5.000000000000000000e+00,8.192505307632765721e+01,1.652375124516813993e+09
1.400000000000000000e+01,8.263718832190538421e+01,1.652375124589868784e+09
3.000000000000000000e+00,8.192505307632765721e+01,1.652375124657936811e+09
1.200000000000000000e+01,8.121695739772036404e+01,1.652375124731013536e+09
1.000000000000000000e+00,8.192505307632765721e+01,1.652375124798064470e+09
4.000000000000000000e+00,8.121695739772036404e+01,1.652375124879142284e+09
9.000000000000000000e+00,8.121695739772036404e+01,1.652375124962214231e+09
2.000000000000000000e+00,8.263718832190538421e+01,1.652375125045290470e+09
7.000000000000000000e+00,8.192505307632765721e+01,1.652375125119352579e+09
5.000000000000000000e+00,8.263718832190538421e+01,1.652375125199424982e+09
6.000000000000000000e+00,8.121695739772036404e+01,1.652375125280498266e+09
1.000000000000000000e+00,8.192505307632765721e+01,1.652375125370578527e+09
6.000000000000000000e+00,8.051290128608343366e+01,1.652375125435638189e+09
3.000000000000000000e+00,8.121695739772036404e+01,1.652375125505702257e+09
1.000000000000000000e+00,8.121695739772036404e+01,1.652375125583773375e+09
3.000000000000000000e+00,8.121695739772036404e+01,1.652375125670854568e+09
2.000000000000000000e+00,8.192505307632765721e+01,1.652375125748924494e+09
8.000000000000000000e+00,8.192505307632765721e+01,1.652375125829006195e+09
2.000000000000000000e+00,8.192505307632765721e+01,1.652375125902062654e+09
7.000000000000000000e+00,8.121695739772036404e+01,1.652375125981143236e+09
3.000000000000000000e+00,8.263718832190538421e+01,1.652375126059205055e+09
2.000000000000000000e+00,8.192505307632765721e+01,1.652375126125275373e+09
2.000000000000000000e+01,8.121695739772036404e+01,1.652375126206338882e+09
6.000000000000000000e+00,8.051290128608343366e+01,1.652375126286412954e+09
3.200000000000000000e+01,7.981288474141693712e+01,1.652375126363483429e+09
8.000000000000000000e+00,7.981288474141693712e+01,1.652375126443554878e+09
2.400000000000000000e+01,7.773707250923985157e+01,1.652375126528634071e+09
7.000000000000000000e+00,7.705321423245494827e+01,1.652375126601704359e+09
2.800000000000000000e+01,7.773707250923985157e+01,1.652375126666765451e+09
2.000000000000000000e+00,7.705321423245494827e+01,1.652375126747832775e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375126829907894e+09
2.700000000000000000e+01,7.637339552264046461e+01,1.652375126909990072e+09
6.000000000000000000e+00,7.569761637979638635e+01,1.652375126986051798e+09
1.200000000000000000e+01,7.435817679501943189e+01,1.652375127065125465e+09
4.000000000000000000e+00,7.435817679501943189e+01,1.652375127133183479e+09
1.400000000000000000e+01,7.303489547812409910e+01,1.652375127207249403e+09
3.000000000000000000e+00,7.303489547812409910e+01,1.652375127274310112e+09
1.000000000000000000e+00,7.369451635308655568e+01,1.652375127359395742e+09
2.000000000000000000e+01,7.502587680392271352e+01,1.652375127434455633e+09
4.000000000000000000e+00,7.435817679501943189e+01,1.652375127512526512e+09
1.500000000000000000e+01,7.502587680392271352e+01,1.652375127594603539e+09
6.000000000000000000e+00,7.502587680392271352e+01,1.652375127674681664e+09
1.900000000000000000e+01,7.637339552264046461e+01,1.652375127757755041e+09
5.000000000000000000e+00,7.637339552264046461e+01,1.652375127840468168e+09
3.100000000000000000e+01,7.637339552264046461e+01,1.652375127918539524e+09
8.000000000000000000e+00,7.637339552264046461e+01,1.652375127995620012e+09
3.100000000000000000e+01,7.502587680392271352e+01,1.652375128068675518e+09
7.000000000000000000e+00,7.705321423245494827e+01,1.652375128146750212e+09
7.000000000000000000e+00,7.773707250923985157e+01,1.652375128224829674e+09
3.400000000000000000e+01,7.569761637979638635e+01,1.652375128290877342e+09
6.000000000000000000e+00,7.435817679501943189e+01,1.652375128374954224e+09
2.400000000000000000e+01,7.981288474141693712e+01,1.652375128450022459e+09
6.000000000000000000e+00,7.842497035299513186e+01,1.652375128529113054e+09
2.100000000000000000e+01,8.051290128608343366e+01,1.652375128612171173e+09
3.000000000000000000e+00,8.192505307632765721e+01,1.652375128688239336e+09
8.000000000000000000e+00,7.981288474141693712e+01,1.652375128770313978e+09
1.000000000000000000e+00,8.192505307632765721e+01,1.652375128849385500e+09
1.000000000000000000e+00,8.192505307632765721e+01,1.652375128927965403e+09
3.000000000000000000e+00,8.192505307632765721e+01,1.652375129005893707e+09
0.000000000000000000e+00,8.263718832190538421e+01,1.652375129089969397e+09
4.000000000000000000e+00,8.263718832190538421e+01,1.652375129165045023e+09
1.000000000000000000e+00,8.192505307632765721e+01,1.652375129228110313e+09
1.000000000000000000e+00,8.263718832190538421e+01,1.652375129295167208e+09
5.000000000000000000e+00,8.192505307632765721e+01,1.652375129372230291e+09
1.000000000000000000e+00,8.192505307632765721e+01,1.652375129435285330e+09
3.000000000000000000e+00,8.192505307632765721e+01,1.652375129500342131e+09
1.000000000000000000e+00,8.192505307632765721e+01,1.652375129578413725e+09
1.000000000000000000e+00,8.121695739772036404e+01,1.652375129647483826e+09
1.000000000000000000e+00,8.121695739772036404e+01,1.652375129725590944e+09
1.000000000000000000e+00,8.121695739772036404e+01,1.652375129802671432e+09
5.000000000000000000e+00,8.192505307632765721e+01,1.652375129890748978e+09
3.000000000000000000e+00,8.192505307632765721e+01,1.652375129968988657e+09
2.100000000000000000e+01,8.121695739772036404e+01,1.652375130049062967e+09
7.000000000000000000e+00,8.192505307632765721e+01,1.652375130125131845e+09
2.300000000000000000e+01,7.981288474141693712e+01,1.652375130202196598e+09
6.000000000000000000e+00,8.051290128608343366e+01,1.652375130279266834e+09
1.000000000000000000e+01,8.121695739772036404e+01,1.652375130359355927e+09
2.000000000000000000e+01,7.911690776372083178e+01,1.652375130437415123e+09
5.000000000000000000e+00,8.051290128608343366e+01,1.652375130525505781e+09
1.800000000000000000e+01,7.981288474141693712e+01,1.652375130598573923e+09
7.000000000000000000e+00,7.981288474141693712e+01,1.652375130677629232e+09
2.700000000000000000e+01,7.911690776372083178e+01,1.652375130760713816e+09
2.000000000000000000e+00,7.705321423245494827e+01,1.652375130838781357e+09
2.200000000000000000e+01,7.773707250923985157e+01,1.652375130915859222e+09
5.000000000000000000e+00,7.842497035299513186e+01,1.652375130993926048e+09
1.600000000000000000e+01,7.911690776372083178e+01,1.652375131076996088e+09
3.000000000000000000e+00,7.842497035299513186e+01,1.652375131160067320e+09
2.200000000000000000e+01,7.842497035299513186e+01,1.652375131233133793e+09
7.000000000000000000e+00,7.842497035299513186e+01,1.652375131297192097e+09
4.000000000000000000e+00,7.842497035299513186e+01,1.652375131376263857e+09
1.700000000000000000e+01,7.911690776372083178e+01,1.652375131455338478e+09
4.000000000000000000e+00,7.981288474141693712e+01,1.652375131538411617e+09
1.200000000000000000e+01,7.911690776372083178e+01,1.652375131613479614e+09
3.000000000000000000e+00,7.911690776372083178e+01,1.652375131681544542e+09
3.000000000000000000e+00,7.981288474141693712e+01,1.652375131762623787e+09
1.200000000000000000e+01,7.981288474141693712e+01,1.652375131849853277e+09
3.000000000000000000e+00,8.051290128608343366e+01,1.652375131936933994e+09
1.300000000000000000e+01,8.121695739772036404e+01,1.652375132031018734e+09
1.300000000000000000e+01,8.121695739772036404e+01,1.652375132112344027e+09
5.000000000000000000e+00,8.051290128608343366e+01,1.652375132191418409e+09
1.500000000000000000e+01,8.051290128608343366e+01,1.652375132268486261e+09
1.000000000000000000e+00,8.051290128608343366e+01,1.652375132346559763e+09
4.000000000000000000e+00,8.051290128608343366e+01,1.652375132429644108e+09
1.300000000000000000e+01,7.981288474141693712e+01,1.652375132503706932e+09
2.000000000000000000e+00,7.842497035299513186e+01,1.652375132568773746e+09
7.000000000000000000e+00,7.911690776372083178e+01,1.652375132635830641e+09
2.000000000000000000e+00,7.911690776372083178e+01,1.652375132712890148e+09
2.000000000000000000e+00,7.911690776372083178e+01,1.652375132776952744e+09
1.300000000000000000e+01,7.981288474141693712e+01,1.652375132843008280e+09
4.000000000000000000e+00,8.192505307632765721e+01,1.652375132922082186e+09
1.300000000000000000e+01,7.911690776372083178e+01,1.652375133002153397e+09
2.000000000000000000e+00,8.121695739772036404e+01,1.652375133081224918e+09
0.000000000000000000e+00,8.121695739772036404e+01,1.652375133158298969e+09
4.000000000000000000e+00,8.051290128608343366e+01,1.652375133225357771e+09
2.000000000000000000e+00,7.981288474141693712e+01,1.652375133301429749e+09
3.100000000000000000e+01,7.842497035299513186e+01,1.652375133367485762e+09
7.000000000000000000e+00,7.637339552264046461e+01,1.652375133452564716e+09
1.100000000000000000e+01,7.773707250923985157e+01,1.652375133525629044e+09
4.100000000000000000e+01,7.842497035299513186e+01,1.652375133604701996e+09
1.100000000000000000e+01,7.637339552264046461e+01,1.652375133685785055e+09
4.200000000000000000e+01,7.773707250923985157e+01,1.652375133762850761e+09
1.400000000000000000e+01,7.842497035299513186e+01,1.652375133831917048e+09
2.700000000000000000e+01,7.705321423245494827e+01,1.652375133917879343e+09
7.000000000000000000e+00,7.842497035299513186e+01,1.652375133997951269e+09
1.700000000000000000e+01,7.842497035299513186e+01,1.652375134076033354e+09
5.000000000000000000e+00,7.842497035299513186e+01,1.652375134155262232e+09
5.000000000000000000e+00,7.911690776372083178e+01,1.652375134230133533e+09
2.200000000000000000e+01,7.773707250923985157e+01,1.652375134304199457e+09
3.000000000000000000e+00,7.842497035299513186e+01,1.652375134371262312e+09
1.100000000000000000e+01,7.842497035299513186e+01,1.652375134454336166e+09
2.000000000000000000e+00,7.842497035299513186e+01,1.652375134532407284e+09
1.800000000000000000e+01,7.705321423245494827e+01,1.652375134608482838e+09
5.000000000000000000e+00,7.911690776372083178e+01,1.652375134688548565e+09
1.900000000000000000e+01,7.773707250923985157e+01,1.652375134770623446e+09
4.000000000000000000e+00,7.842497035299513186e+01,1.652375134846693993e+09
4.000000000000000000e+00,7.842497035299513186e+01,1.652375134931770563e+09
1.800000000000000000e+01,7.705321423245494827e+01,1.652375135006841421e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375135085910559e+09
1.100000000000000000e+01,7.705321423245494827e+01,1.652375135164987564e+09
2.000000000000000000e+00,7.773707250923985157e+01,1.652375135245054722e+09
1.100000000000000000e+01,7.842497035299513186e+01,1.652375135323127508e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375135389186144e+09
1.300000000000000000e+01,7.705321423245494827e+01,1.652375135467257023e+09
5.000000000000000000e+00,7.705321423245494827e+01,1.652375135531315804e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375135594375372e+09
0.000000000000000000e+00,7.842497035299513186e+01,1.652375135664441586e+09
1.600000000000000000e+01,7.705321423245494827e+01,1.652375135742507219e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375135821580887e+09
9.000000000000000000e+00,7.911690776372083178e+01,1.652375135901657104e+09
1.000000000000000000e+00,7.842497035299513186e+01,1.652375135987737179e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375136060801268e+09
1.000000000000000000e+00,7.842497035299513186e+01,1.652375136144872904e+09
1.000000000000000000e+00,7.773707250923985157e+01,1.652375136221944571e+09
1.000000000000000000e+00,7.842497035299513186e+01,1.652375136302016735e+09
3.000000000000000000e+00,7.842497035299513186e+01,1.652375136381094933e+09
1.000000000000000000e+00,7.842497035299513186e+01,1.652375136459159136e+09
7.000000000000000000e+00,7.773707250923985157e+01,1.652375136541255713e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375136619321108e+09
1.500000000000000000e+01,7.842497035299513186e+01,1.652375136696374416e+09
5.000000000000000000e+00,7.773707250923985157e+01,1.652375136768451214e+09
5.000000000000000000e+00,7.773707250923985157e+01,1.652375136838505268e+09
2.800000000000000000e+01,7.637339552264046461e+01,1.652375136906571150e+09
5.000000000000000000e+00,7.637339552264046461e+01,1.652375136987639666e+09
2.900000000000000000e+01,7.773707250923985157e+01,1.652375137066717863e+09
7.000000000000000000e+00,7.773707250923985157e+01,1.652375137142780781e+09
5.000000000000000000e+00,7.842497035299513186e+01,1.652375137225856543e+09
2.500000000000000000e+01,7.911690776372083178e+01,1.652375137305939674e+09
5.000000000000000000e+00,7.911690776372083178e+01,1.652375137380003929e+09
1.800000000000000000e+01,7.911690776372083178e+01,1.652375137447057724e+09
8.000000000000000000e+00,7.911690776372083178e+01,1.652375137530133724e+09
2.400000000000000000e+01,7.842497035299513186e+01,1.652375137607204199e+09
0.000000000000000000e+00,7.981288474141693712e+01,1.652375137699289560e+09
1.900000000000000000e+01,7.773707250923985157e+01,1.652375137788378000e+09
1.000000000000000000e+00,7.773707250923985157e+01,1.652375137871445179e+09
1.900000000000000000e+01,7.981288474141693712e+01,1.652375137947512865e+09
2.000000000000000000e+00,7.981288474141693712e+01,1.652375138023581743e+09
2.100000000000000000e+01,7.911690776372083178e+01,1.652375138096651554e+09
3.000000000000000000e+00,7.981288474141693712e+01,1.652375138164711714e+09
5.000000000000000000e+00,7.981288474141693712e+01,1.652375138242790461e+09
2.500000000000000000e+01,7.911690776372083178e+01,1.652375138320852280e+09
5.000000000000000000e+00,7.981288474141693712e+01,1.652375138391916752e+09
3.000000000000000000e+01,7.842497035299513186e+01,1.652375138463994026e+09
3.000000000000000000e+00,7.773707250923985157e+01,1.652375138533045053e+09
5.000000000000000000e+00,7.773707250923985157e+01,1.652375138609114170e+09
2.400000000000000000e+01,7.842497035299513186e+01,1.652375138672171593e+09
1.000000000000000000e+00,7.911690776372083178e+01,1.652375138738231659e+09
3.000000000000000000e+00,7.842497035299513186e+01,1.652375138819314480e+09
1.700000000000000000e+01,7.773707250923985157e+01,1.652375138898380756e+09
2.000000000000000000e+00,7.773707250923985157e+01,1.652375138976448536e+09
1.900000000000000000e+01,7.842497035299513186e+01,1.652375139058523178e+09
3.000000000000000000e+00,7.705321423245494827e+01,1.652375139137594700e+09
2.300000000000000000e+01,7.842497035299513186e+01,1.652375139213179350e+09
1.000000000000000000e+00,7.842497035299513186e+01,1.652375139281241655e+09
7.000000000000000000e+00,7.773707250923985157e+01,1.652375139361309290e+09
2.900000000000000000e+01,7.842497035299513186e+01,1.652375139442388535e+09
4.000000000000000000e+00,7.981288474141693712e+01,1.652375139516453981e+09
1.800000000000000000e+01,7.911690776372083178e+01,1.652375139596534252e+09
8.000000000000000000e+00,7.773707250923985157e+01,1.652375139679601908e+09
2.700000000000000000e+01,8.051290128608343366e+01,1.652375139755680561e+09
6.000000000000000000e+00,8.051290128608343366e+01,1.652375139836753845e+09
1.900000000000000000e+01,8.051290128608343366e+01,1.652375139927854061e+09
6.000000000000000000e+00,8.051290128608343366e+01,1.652375139997917652e+09
2.400000000000000000e+01,8.407357751397202605e+01,1.652375140086999178e+09
9.000000000000000000e+00,8.335336313445350243e+01,1.652375140157071352e+09
2.500000000000000000e+01,8.407357751397202605e+01,1.652375140238135338e+09
5.000000000000000000e+00,8.263718832190538421e+01,1.652375140315209627e+09
5.000000000000000000e+00,8.335336313445350243e+01,1.652375140395277739e+09
1.700000000000000000e+01,8.552612497392030377e+01,1.652375140479355812e+09
5.000000000000000000e+00,8.479783146046095510e+01,1.652375140560435772e+09
9.000000000000000000e+00,8.479783146046095510e+01,1.652375140633498192e+09
1.000000000000000000e+00,8.625845805435002944e+01,1.652375140711566687e+09
7.000000000000000000e+00,8.625845805435002944e+01,1.652375140793649197e+09
2.000000000000000000e+00,8.625845805435002944e+01,1.652375140870710373e+09
8.000000000000000000e+00,8.407357751397202605e+01,1.652375140949782372e+09
2.000000000000000000e+00,8.479783146046095510e+01,1.652375141015854836e+09
1.000000000000000000e+00,8.625845805435002944e+01,1.652375141096916437e+09
1.000000000000000000e+01,8.479783146046095510e+01,1.652375141173986197e+09
4.000000000000000000e+00,8.479783146046095510e+01,1.652375141243048668e+09
4.000000000000000000e+00,8.479783146046095510e+01,1.652375141319132090e+09
0.000000000000000000e+00,8.407357751397202605e+01,1.652375141402193546e+09
7.000000000000000000e+00,8.479783146046095510e+01,1.652375141481266499e+09
3.000000000000000000e+00,8.407357751397202605e+01,1.652375141560338736e+09
7.000000000000000000e+00,8.407357751397202605e+01,1.652375141638501167e+09
1.000000000000000000e+00,8.407357751397202605e+01,1.652375141717897892e+09
1.600000000000000000e+01,8.479783146046095510e+01,1.652375141798985481e+09
3.000000000000000000e+00,8.552612497392030377e+01,1.652375141886850119e+09
3.000000000000000000e+00,8.479783146046095510e+01,1.652375141961918354e+09
1.200000000000000000e+01,8.479783146046095510e+01,1.652375142039989471e+09
2.000000000000000000e+00,8.479783146046095510e+01,1.652375142123946905e+09
1.300000000000000000e+01,8.479783146046095510e+01,1.652375142198998213e+09
3.000000000000000000e+00,8.479783146046095510e+01,1.652375142277069569e+09
1.100000000000000000e+01,8.335336313445350243e+01,1.652375142350141764e+09
2.000000000000000000e+00,8.335336313445350243e+01,1.652375142435214043e+09
1.100000000000000000e+01,8.263718832190538421e+01,1.652375142512293100e+09
3.000000000000000000e+00,8.335336313445350243e+01,1.652375142589353561e+09
1.300000000000000000e+01,8.121695739772036404e+01,1.652375142667425632e+09
6.000000000000000000e+00,8.051290128608343366e+01,1.652375142730494976e+09
6.000000000000000000e+00,8.051290128608343366e+01,1.652375142795545816e+09
5.000000000000000000e+00,8.051290128608343366e+01,1.652375142860599756e+09
2.300000000000000000e+01,7.911690776372083178e+01,1.652375142940673113e+09
1.000000000000000000e+00,8.051290128608343366e+01,1.652375143020755053e+09
2.300000000000000000e+01,7.911690776372083178e+01,1.652375143101819277e+09
8.000000000000000000e+00,8.051290128608343366e+01,1.652375143178900480e+09
2.900000000000000000e+01,8.051290128608343366e+01,1.652375143258969784e+09
1.000000000000000000e+01,8.051290128608343366e+01,1.652375143340040207e+09
3.800000000000000000e+01,8.121695739772036404e+01,1.652375143421112537e+09
1.500000000000000000e+01,7.911690776372083178e+01,1.652375143499193430e+09
3.200000000000000000e+01,7.981288474141693712e+01,1.652375143580259323e+09
1.200000000000000000e+01,7.911690776372083178e+01,1.652375143660327435e+09
2.200000000000000000e+01,7.842497035299513186e+01,1.652375143740400076e+09
6.000000000000000000e+00,7.981288474141693712e+01,1.652375143820473194e+09
1.400000000000000000e+01,7.911690776372083178e+01,1.652375143901549816e+09
4.000000000000000000e+00,7.981288474141693712e+01,1.652375143985622883e+09
5.000000000000000000e+00,7.911690776372083178e+01,1.652375144063693762e+09
1.000000000000000000e+01,7.981288474141693712e+01,1.652375144150137186e+09
2.000000000000000000e+00,7.981288474141693712e+01,1.652375144228202581e+09
8.000000000000000000e+00,8.051290128608343366e+01,1.652375144309278727e+09
2.000000000000000000e+00,8.121695739772036404e+01,1.652375144375338078e+09
5.000000000000000000e+00,8.263718832190538421e+01,1.652375144439391851e+09
2.000000000000000000e+00,8.263718832190538421e+01,1.652375144523472309e+09
2.100000000000000000e+01,8.192505307632765721e+01,1.652375144597542286e+09
0.000000000000000000e+00,8.263718832190538421e+01,1.652375144665596724e+09
3.000000000000000000e+00,8.335336313445350243e+01,1.652375144744675875e+09
1.700000000000000000e+01,8.192505307632765721e+01,1.652375144824745893e+09
1.000000000000000000e+00,8.263718832190538421e+01,1.652375144903813362e+09
1.500000000000000000e+01,7.981288474141693712e+01,1.652375144983896017e+09
3.000000000000000000e+00,8.051290128608343366e+01,1.652375145063959599e+09
1.000000000000000000e+01,8.121695739772036404e+01,1.652375145142029762e+09
1.000000000000000000e+00,8.121695739772036404e+01,1.652375145209091902e+09
1.000000000000000000e+00,8.051290128608343366e+01,1.652375145291187525e+09
9.000000000000000000e+00,7.981288474141693712e+01,1.652375145369250536e+09
4.000000000000000000e+00,8.051290128608343366e+01,1.652375145447307587e+09
3.800000000000000000e+01,8.121695739772036404e+01,1.652375145522389412e+09
1.800000000000000000e+01,8.051290128608343366e+01,1.652375145587435722e+09
4.600000000000000000e+01,7.842497035299513186e+01,1.652375145669512749e+09
1.200000000000000000e+01,7.842497035299513186e+01,1.652375145744577885e+09
1.000000000000000000e+01,7.842497035299513186e+01,1.652375145823657990e+09
3.600000000000000000e+01,7.842497035299513186e+01,1.652375145908727407e+09
8.000000000000000000e+00,7.911690776372083178e+01,1.652375145981802464e+09
2.200000000000000000e+01,7.911690776372083178e+01,1.652375146064872742e+09
3.000000000000000000e+00,7.981288474141693712e+01,1.652375146151955128e+09
1.600000000000000000e+01,7.842497035299513186e+01,1.652375146229033232e+09
2.000000000000000000e+00,7.842497035299513186e+01,1.652375146310091972e+09
9.000000000000000000e+00,7.842497035299513186e+01,1.652375146381160975e+09
3.000000000000000000e+00,7.842497035299513186e+01,1.652375146462235212e+09
2.600000000000000000e+01,7.911690776372083178e+01,1.652375146539305210e+09
5.000000000000000000e+00,7.981288474141693712e+01,1.652375146615376949e+09
1.000000000000000000e+00,7.911690776372083178e+01,1.652375146686438799e+09
2.200000000000000000e+01,7.842497035299513186e+01,1.652375146768511534e+09
5.000000000000000000e+00,7.981288474141693712e+01,1.652375146843580246e+09
2.000000000000000000e+01,7.911690776372083178e+01,1.652375146921648979e+09
2.000000000000000000e+00,7.911690776372083178e+01,1.652375147009732723e+09
1.800000000000000000e+01,7.773707250923985157e+01,1.652375147083804131e+09
3.000000000000000000e+00,7.911690776372083178e+01,1.652375147163868666e+09
1.600000000000000000e+01,7.773707250923985157e+01,1.652375147243950605e+09
5.000000000000000000e+00,7.911690776372083178e+01,1.652375147324016571e+09
1.500000000000000000e+01,7.842497035299513186e+01,1.652375147398081303e+09
2.000000000000000000e+00,7.981288474141693712e+01,1.652375147475157976e+09
2.000000000000000000e+00,7.842497035299513186e+01,1.652375147557240009e+09
7.000000000000000000e+00,7.842497035299513186e+01,1.652375147635297537e+09
0.000000000000000000e+00,7.981288474141693712e+01,1.652375147721376181e+09
7.000000000000000000e+00,7.911690776372083178e+01,1.652375147801451206e+09
0.000000000000000000e+00,8.051290128608343366e+01,1.652375147877517462e+09
1.300000000000000000e+01,7.842497035299513186e+01,1.652375147950585127e+09
2.000000000000000000e+00,7.911690776372083178e+01,1.652375148026654005e+09
1.400000000000000000e+01,7.911690776372083178e+01,1.652375148105737925e+09
2.000000000000000000e+00,7.981288474141693712e+01,1.652375148191803455e+09
1.300000000000000000e+01,8.051290128608343366e+01,1.652375148274890661e+09
3.000000000000000000e+00,8.263718832190538421e+01,1.652375148349953651e+09
4.000000000000000000e+00,8.192505307632765721e+01,1.652375148434023380e+09
3.100000000000000000e+01,8.263718832190538421e+01,1.652375148516098261e+09
7.000000000000000000e+00,8.263718832190538421e+01,1.652375148588163614e+09
1.600000000000000000e+01,8.263718832190538421e+01,1.652375148671239138e+09
6.000000000000000000e+00,8.192505307632765721e+01,1.652375148750310898e+09
2.000000000000000000e+01,8.479783146046095510e+01,1.652375148825382948e+09
4.000000000000000000e+00,8.407357751397202605e+01,1.652375148902451992e+09
1.300000000000000000e+01,8.699483070175017474e+01,1.652375148984524727e+09
1.000000000000000000e+00,8.699483070175017474e+01,1.652375149058591604e+09
2.000000000000000000e+00,8.552612497392030377e+01,1.652375149124653816e+09
3.000000000000000000e+00,8.479783146046095510e+01,1.652375149202725410e+09
1.000000000000000000e+00,8.479783146046095510e+01,1.652375149268785477e+09
0.000000000000000000e+00,8.552612497392030377e+01,1.652375149351863623e+09
2.000000000000000000e+00,8.479783146046095510e+01,1.652375149427946091e+09
0.000000000000000000e+00,8.407357751397202605e+01,1.652375149508002758e+09
1.000000000000000000e+00,8.479783146046095510e+01,1.652375149586071253e+09
0.000000000000000000e+00,8.335336313445350243e+01,1.652375149655146122e+09
5.000000000000000000e+00,8.263718832190538421e+01,1.652375149732204437e+09
2.000000000000000000e+00,8.407357751397202605e+01,1.652375149810275078e+09
1.500000000000000000e+01,8.773524291612071124e+01,1.652375149874333620e+09
3.000000000000000000e+00,8.479783146046095510e+01,1.652375149940393448e+09
4.000000000000000000e+00,8.625845805435002944e+01,1.652375150019465208e+09
1.300000000000000000e+01,8.773524291612071124e+01,1.652375150097549915e+09
3.000000000000000000e+00,8.847969469746166737e+01,1.652375150165598392e+09
1.600000000000000000e+01,8.699483070175017474e+01,1.652375150246675253e+09
1.000000000000000000e+00,8.625845805435002944e+01,1.652375150323741674e+09
5.000000000000000000e+00,8.773524291612071124e+01,1.652375150414840460e+09
2.000000000000000000e+00,8.625845805435002944e+01,1.652375150483402491e+09
2.000000000000000000e+00,8.625845805435002944e+01,1.652375150562467575e+09
1.700000000000000000e+01,8.699483070175017474e+01,1.652375150640541792e+09
6.000000000000000000e+00,8.625845805435002944e+01,1.652375150718454123e+09
3.100000000000000000e+01,8.479783146046095510e+01,1.652375150800517797e+09
1.000000000000000000e+01,8.625845805435002944e+01,1.652375150877063751e+09
3.800000000000000000e+01,8.625845805435002944e+01,1.652375150957148314e+09
1.100000000000000000e+01,8.479783146046095510e+01,1.652375151036208868e+09
3.800000000000000000e+01,7.911690776372083178e+01,1.652375151118292570e+09
9.000000000000000000e+00,7.911690776372083178e+01,1.652375151202366829e+09
3.000000000000000000e+01,7.911690776372083178e+01,1.652375151271429062e+09
5.000000000000000000e+00,7.911690776372083178e+01,1.652375151348500252e+09
7.000000000000000000e+00,7.911690776372083178e+01,1.652375151412560940e+09
1.800000000000000000e+01,7.911690776372083178e+01,1.652375151479619980e+09
4.000000000000000000e+00,7.842497035299513186e+01,1.652375151557690144e+09
1.300000000000000000e+01,7.773707250923985157e+01,1.652375151637762547e+09
4.000000000000000000e+00,7.911690776372083178e+01,1.652375151713831663e+09
5.000000000000000000e+00,7.773707250923985157e+01,1.652375151791903496e+09
2.600000000000000000e+01,7.773707250923985157e+01,1.652375151859965086e+09
4.000000000000000000e+00,7.705321423245494827e+01,1.652375151939036846e+09
1.300000000000000000e+01,7.705321423245494827e+01,1.652375152020110607e+09
3.000000000000000000e+00,7.705321423245494827e+01,1.652375152098182440e+09
1.700000000000000000e+01,7.637339552264046461e+01,1.652375152178254128e+09
4.000000000000000000e+00,7.705321423245494827e+01,1.652375152257325888e+09
1.700000000000000000e+01,7.637339552264046461e+01,1.652375152334013700e+09
1.000000000000000000e+00,7.637339552264046461e+01,1.652375152422921181e+09
4.000000000000000000e+00,7.637339552264046461e+01,1.652375152500053644e+09
1.300000000000000000e+01,7.569761637979638635e+01,1.652375152585132122e+09
4.000000000000000000e+00,7.569761637979638635e+01,1.652375152659198761e+09
1.600000000000000000e+01,7.569761637979638635e+01,1.652375152736277819e+09
4.000000000000000000e+00,7.637339552264046461e+01,1.652375152811336756e+09
